province_code,province_name,regency_code,regency_name,regency_type,district_code,district_name,village_code,village_name,village_type
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040017,Tapus,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040018,Darasan Binjai,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040020,Teluk Kepayang,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040021,Hati'If,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040022,Mangkalapi,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040023,Tamunih,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040024,Batu Bulan,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310040,Kusan Hulu,6310040025,Dadap Kusan Raya,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041001,Indra Loka Jaya,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041002,Karang Intan,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041003,Mustika,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041004,Giri Mulya,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041005,Kuranji,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041006,Waringin Tunggal,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310041,Kuranji,6310041007,Ringkit,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050001,Segumbang,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050002,Gunung Tinggi,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050003,Kersik Putih,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050004,Batulicin,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050006,Maju Makmur,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050007,Danau Indah,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050008,Polewali Marajae,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050009,Maju Bersama,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310050,Batu Licin,6310050010,Sukamaju,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051001,Rejo Winangun,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051002,Pematang Ulin,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051003,Karang Bintang,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051004,Batulicin Irigasi,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051005,Pandan Sari,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051006,Sela Selilau,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051007,Manunggal,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051008,Maju Sejahtera,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051009,Sumber Wangi,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051010,Madu Retno,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310051,Karang Bintang,6310051011,Karang Rejo,Kelurahan
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052001,Kampung Baru,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052002,Tungkaran Pangeran,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052003,Sari Gadung,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052004,Sungai Dua,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052005,Mekar Sari,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052006,Batu Ampar,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052007,Gunung Besar,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052008,Pulau Panjang,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052009,Baroqah,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052010,Sejahtera,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310052,Simpang Empat,6310052012,Gunung Antasari,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053001,Mantewe,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053002,Maju Mulyo,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053003,Sidomulyo,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053004,Sari Mulya,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053005,Bulu Rejo,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053006,Sukadamai,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053007,Sepakat,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053008,Dukuh Rejo,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053009,Rejosari,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053010,Emil Baru,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053011,Mantawakan Mulia,Desa
63,Kalimantan Selatan,6310,Tanah Bumbu,Kabupaten,6310053,Mantewe,6310053013,Gunung Raya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010001,Teluk Karya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010002,Matang Lurus,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010003,Pimping,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010004,Tanah Habang Kiri,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010005,Tanah Habang Kanan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010006,Kandang Jaya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010007,Jimamun,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010008,Panaitan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010009,Tampang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010010,Lok Panginangan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010011,Lampihong Selatan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010012,Sungai Tabuk,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010013,Lampihong Kanan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010014,Batu Merah,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010015,Simpang Tiga,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010016,Hilir Pasar,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010017,Mundar,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010018,Matang Hanau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010019,Lampihong Kiri,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010020,Sungai Awang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010021,Pupuyuan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010022,Lajar,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010023,Kupang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010024,Lok Hamawang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010025,Kusambi Hilir,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010026,Kusambi Hulu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311010,Lampihong,6311010027,Jungkal,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020001,Gunung Manau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020002,Tariwin,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020003,Lok Batu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020004,Bakung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020005,Karuh,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020007,Pelajau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020008,Kasai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020009,Hamparaya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020010,Timbun Tulang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020011,Teluk Mesjid,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020012,Batu Mandi,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020014,Riwa,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020015,Guha,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020016,Mantimin,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020017,Banua Hanyar,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311020,Batu Mandi,6311020018,Mampari,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030001,Nungka,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030002,Tundakan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030003,Ambakiyang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030004,Piyait,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030005,Baramban,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030006,Bihara,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030007,Bihara Hilir,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030008,Muara Jaya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030009,Pematang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030010,Sungai Pumpung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030011,Merah,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030012,Kedondong,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030013,Pulantan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030014,Putat Basiun,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030015,Awayan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030016,Awayan Hilir,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030017,Badalungga Hilir,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030018,Badalungga,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030019,Sikontan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030020,Tundi,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030021,Pudak,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030022,Baru,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311030,Awayan,6311030023,Tangalin,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031003,Auh,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031004,Dayak Pitap,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031005,Langkap,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031006,Mayanau,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031007,Simpang Bumbuan,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031008,Simpang Nadung,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031009,Gunung Batu,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031010,Tebing Tinggi,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031011,Ajung,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311031,Tebing Tinggi,6311031012,Kambiyain,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040001,Lamida,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040002,Lok Batung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040003,Babayau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040004,Paran,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040005,Mangkayahu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040006,Balang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040007,Murung Ilung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040008,Hujan Mas,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040009,Kalahiang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040010,Layap,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040013,Paringin Kota,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040014,Paringin Timur,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040016,Balida,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040018,Lasung Batu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040019,Sungai Katapi,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311040,Paringin,6311040020,Dahai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041001,Murung Jambu,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041002,Halubau,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041004,Panggung,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041005,Inan,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041006,Murung Abuin,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041007,Baruh Bahinu Dalam,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041008,Binjai,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041009,Telaga Purun,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041010,Galombang,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041011,Maradap,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041012,Baruh Bahinu Luar,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041015,Bungin,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041016,Lingsir,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041017,Halubau Utara,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041018,Tarangan,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311041,Paringin Selatan,6311041019,Batu Piring,Kelurahan
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050001,Pamurus,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050002,Gulinggang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050003,Sungai Batung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050004,Tawahan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050005,Tigarun,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050006,Panimbaan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050007,Galumbang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050008,Juai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050009,Teluk Bayur,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050010,Mungkur Uyam,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050011,Sirap,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050012,Hamarung,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050013,Hukai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050014,Muara Ninian,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050015,Marias,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050016,Buntu Karau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050017,Wonorejo,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050018,Sumber Rejeki,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050019,Bata,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050020,Mihu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311050,Juai,6311050021,Lalayau,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060001,Binuang Santang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060002,Marajai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060003,Mauya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060004,Mantuyan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060005,Tabuan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060006,Buntut Pilanduk,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060008,Mamantang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060009,Kapul,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060010,Halong,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060011,Binjai Punggal,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060012,Baruh Panyambaran,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060013,Binju,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060014,Bangkal,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060015,Suryatama,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060016,Ha'Uwai,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060017,Karya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060019,Gunung Riut,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060020,Liyu,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060021,Aniungan,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060022,Mamigang,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060023,Padang Raya,Desa
63,Kalimantan Selatan,6311,Balangan,Kabupaten,6311060,Halong,6311060024,Sumber Agung,Desa
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010001,Mantuil,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010003,Kelayan Selatan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010004,Kelayan Timur,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010005,Tanjung Pagar,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010006,Pemurus Dalam,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010008,Pemurus Baru,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010009,Murung Raya,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010010,Kelayan Dalam,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010011,Kelayan Tengah,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010012,Pekauman,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010013,Kelayan Barat,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371010,Banjarmasin Selatan,6371010014,Basirih Selatan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020001,Pekapuran Raya,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020002,Karang Mekar,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020003,Kebun Bunga,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020004,Sungai Lulut,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020005,Kuripan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020011,Sungai Bilu,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020012,Pengambangan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020013,Benua Anyar,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371020,Banjarmasin Timur,6371020014,Pemurus Luar,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030001,Teluk Tiram,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030002,Telawang,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030008,Telaga Biru,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030009,Pelambuan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030010,Belitung Selatan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030011,Belitung Utara,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030013,Basirih,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030014,Kuin Cerucuk,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371030,Banjarmasin Barat,6371030015,Kuin Selatan,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371031,Banjarmasin Tengah,6371031001,Kelayan Luar,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371031,Banjarmasin Tengah,6371031002,Kertak Baru Ilir,Kelurahan
63,Kalimantan Selatan,6371,Banjarmasin,Kota,6371031,Banjarmasin Tengah,6371031003,Mawar,Kelurahan
